Date,HDFC_Open,HDFC_Close,HUL_Open,HUL_Close
2017-12-11 00:00:00+05:30,874.0012062905613,873.2445068359375,1206.0633543100716,1201.5712890625
2017-12-12 00:00:00+05:30,874.5214395890607,860.7114868164062,1197.079333174906,1193.041015625
2017-12-13 00:00:00+05:30,860.7824847469184,861.3972778320312,1197.3515203144918,1193.4039306640625
2017-12-14 00:00:00+05:30,862.6505187581364,869.29541015625,1192.4510673624748,1199.3480224609375
2017-12-15 00:00:00+05:30,877.7848020453367,886.0376586914062,1205.4283825110595,1202.0252685546875
2017-12-18 00:00:00+05:30,877.3118597228572,888.6388549804688,1197.8957507156936,1208.558837890625
2017-12-19 00:00:00+05:30,889.0408564125014,891.263671875,1209.7839639226747,1224.848388671875
2017-12-20 00:00:00+05:30,898.0739826949947,883.5309448242188,1221.67231711242,1236.6007080078125
2017-12-21 00:00:00+05:30,889.088132892731,883.6019897460938,1238.7332288538037,1223.714111328125
2017-12-22 00:00:00+05:30,888.6624941774871,887.5510864257812,1217.2256228337637,1231.01953125
2017-12-26 00:00:00+05:30,889.6083682341335,883.6256103515625,1225.4838937251477,1223.3966064453125
2017-12-27 00:00:00+05:30,884.4531996965858,878.139404296875,1225.846834975377,1227.3441162109375
2017-12-28 00:00:00+05:30,879.1562391699691,888.213134765625,1232.3808290939924,1229.20458984375
2017-12-29 00:00:00+05:30,887.6220434974533,885.5410766601562,1233.2882548786404,1241.319580078125
2018-01-01 00:00:00+05:30,885.6828816591263,877.0753173828125,1240.548568095714,1220.1298828125
2018-01-02 00:00:00+05:30,878.9907366542292,885.517333984375,1220.5833932392234,1214.775390625
2018-01-03 00:00:00+05:30,886.7707350686493,876.200439453125,1220.311339790702,1225.438720703125
2018-01-04 00:00:00+05:30,876.3660054694378,879.6293334960938,1225.211701053748,1227.162841796875
2018-01-05 00:00:00+05:30,881.0953953041707,881.379150390625,1226.0282893923418,1231.06494140625
2018-01-08 00:00:00+05:30,882.0412940266834,879.9603271484375,1223.8503637476003,1241.81884765625
2018-01-09 00:00:00+05:30,880.6224702520333,881.4264526367188,1246.9007770066994,1235.3756103515625
2018-01-10 00:00:00+05:30,882.1359082867564,881.6629638671875,1235.421044455302,1239.45947265625
2018-01-11 00:00:00+05:30,881.6628678524087,885.6119995117188,1231.473275708721,1251.12060546875
2018-01-12 00:00:00+05:30,885.8248763885146,882.1832275390625,1253.0716574732132,1246.900634765625
2018-01-15 00:00:00+05:30,884.3823353218523,897.5302124023438,1248.3528553806054,1240.7298583984375
2018-01-16 00:00:00+05:30,900.2259650315367,898.665283203125,1242.6354788675494,1254.16064453125
2018-01-17 00:00:00+05:30,897.1755179642558,894.1013793945312,1260.5133544677362,1244.35986328125
2018-01-18 00:00:00+05:30,909.9449342557068,914.8162841796875,1270.4957676832612,1231.427978515625
2018-01-19 00:00:00+05:30,915.2182549948585,923.2819213867188,1243.6338567557614,1236.419189453125
2018-01-22 00:00:00+05:30,926.9710067227427,928.5553588867188,1236.9181483002535,1229.7489013671875
2018-01-23 00:00:00+05:30,929.3356991376317,922.8563842773438,1234.8309422435436,1241.7733154296875
2018-01-24 00:00:00+05:30,923.4475533633249,925.8595581054688,1241.456014695267,1239.55029296875
2018-01-25 00:00:00+05:30,924.0859987093157,934.0414428710938,1242.2726382743224,1245.7664794921875
2018-01-29 00:00:00+05:30,935.4839485766948,945.7232055664062,1243.2708211864365,1268.0455322265625
2018-01-30 00:00:00+05:30,944.8483543052571,943.7605590820312,1268.0457062624412,1270.7227783203125
2018-01-31 00:00:00+05:30,940.8755748245878,948.5845336914062,1270.4957114706515,1242.680908203125
2018-02-01 00:00:00+05:30,948.7263983247158,941.7031860351562,1245.9931487508545,1244.405029296875
2018-02-02 00:00:00+05:30,939.2676030027793,921.2957153320312,1226.935938970891,1245.267333984375
2018-02-05 00:00:00+05:30,907.1072618458466,905.14453125,1227.0264814948544,1230.3388671875
2018-02-06 00:00:00+05:30,879.6765561551097,897.0809326171875,1179.745952641673,1202.7509765625
2018-02-07 00:00:00+05:30,901.9048987034137,885.730224609375,1199.711149832297,1191.22607421875
2018-02-08 00:00:00+05:30,891.0272202623679,889.584716796875,1203.0685484504036,1206.5625
2018-02-09 00:00:00+05:30,873.9539328614026,874.7106323242188,1196.9886355249184,1209.739013671875
2018-02-12 00:00:00+05:30,879.6765509154476,887.5510864257812,1216.045789738521,1220.0841064453125
2018-02-14 00:00:00+05:30,893.7702746460501,890.6251831054688,1224.939559060637,1224.5765380859375
2018-02-15 00:00:00+05:30,893.7229279254826,890.0339965820312,1227.8433364656457,1232.5169677734375
2018-02-16 00:00:00+05:30,890.9798948122881,888.4732666015625,1237.825970398513,1227.0267333984375
2018-02-19 00:00:00+05:30,890.3650854877734,888.2841186523438,1233.2884768423237,1212.3253173828125
2018-02-20 00:00:00+05:30,891.381915838309,881.18994140625,1208.921971864515,1208.6043701171875
2018-02-21 00:00:00+05:30,883.4363665816169,878.4468383789062,1215.1382543100976,1207.5152587890625
2018-02-22 00:00:00+05:30,874.9471113165084,876.4605102539062,1207.061775959544,1203.7493896484375
2018-02-23 00:00:00+05:30,878.2104228154549,889.3955688476562,1203.7944866086152,1200.75439453125
2018-02-26 00:00:00+05:30,892.9662437351526,904.0568237304688,1194.4930723291982,1209.9659423828125
2018-02-27 00:00:00+05:30,905.5702523516765,899.8003540039062,1216.04613130898,1221.8087158203125
2018-02-28 00:00:00+05:30,893.652063720012,891.1217651367188,1214.5940844481865,1195.854248046875
2018-03-01 00:00:00+05:30,888.8043660764752,886.4632568359375,1197.8961890279875,1201.7530517578125
2018-03-05 00:00:00+05:30,886.3687864353063,884.3823852539062,1197.895978343191,1179.5191650390625
2018-03-06 00:00:00+05:30,884.4060132976473,873.173583984375,1179.746097138597,1173.5750732421875
2018-03-07 00:00:00+05:30,870.2176343311335,866.7178344726562,1173.4389858928253,1174.1649169921875
2018-03-08 00:00:00+05:30,870.1230933908228,876.2949829101562,1179.7462402599333,1173.5299072265625
2018-03-09 00:00:00+05:30,877.2881013348456,875.4436645507812,1175.2084068461104,1180.426513671875
2018-03-12 00:00:00+05:30,879.7711874941041,883.10546875,1184.2837412146152,1201.7076416015625
2018-03-13 00:00:00+05:30,883.1999763131479,879.7947998046875,1202.3427311782689,1198.3951416015625
2018-03-14 00:00:00+05:30,877.7847822807723,881.8048095703125,1195.5365121499358,1195.082763671875
2018-03-15 00:00:00+05:30,882.13581558936,889.5137939453125,1192.3603332403814,1179.70068359375
2018-03-16 00:00:00+05:30,889.1354035790779,876.3659057617188,1182.4685726855103,1178.9747314453125
2018-03-19 00:00:00+05:30,876.3659757179696,873.6465454101562,1187.0062152936553,1188.2767333984375
2018-03-20 00:00:00+05:30,872.6296169755291,869.9811401367188,1185.1909113690986,1191.770263671875
2018-03-21 00:00:00+05:30,874.001205796465,879.1563110351562,1191.7706021492206,1193.9031982421875
2018-03-22 00:00:00+05:30,879.1563724767267,883.3419189453125,1191.0897731158707,1190.4998779296875
2018-03-23 00:00:00+05:30,873.3627494163884,870.9507446289062,1170.670925771517,1181.2432861328125
2018-03-26 00:00:00+05:30,870.1704431755777,895.49658203125,1182.4687292428396,1201.7984619140625
2018-03-27 00:00:00+05:30,895.6621113660915,895.0945434570312,1215.1385222312122,1209.5120849609375
2018-03-28 00:00:00+05:30,890.5305993950685,892.0203857421875,1203.3863253328284,1210.010986328125
2018-04-02 00:00:00+05:30,894.1013456210625,913.3501586914062,1193.358357159311,1226.300537109375
2018-04-03 00:00:00+05:30,909.92130330521,906.1141357421875,1222.489032979012,1223.6688232421875
2018-04-04 00:00:00+05:30,904.7189100562347,890.6724853515625,1223.3061542791831,1231.8819580078125
2018-04-05 00:00:00+05:30,899.2091621331111,902.8035278320312,1252.3455923536749,1254.342041015625
2018-04-06 00:00:00+05:30,904.3641823745628,909.6611938476562,1254.1154682249796,1247.626953125
2018-04-09 00:00:00+05:30,907.4857420660529,917.0628662109375,1241.410476533954,1262.872802734375
2018-04-10 00:00:00+05:30,918.9308680131292,908.4551391601562,1269.406754344948,1262.781982421875
2018-04-11 00:00:00+05:30,906.1140536277179,907.5092163085938,1264.1433395557444,1278.7994384765625
2018-04-12 00:00:00+05:30,906.1613771009314,912.215087890625,1277.7556737745533,1282.0662841796875
2018-04-13 00:00:00+05:30,911.836740817776,910.4179077148438,1281.3858948323468,1280.070068359375
2018-04-16 00:00:00+05:30,908.0532503381745,918.5053100585938,1278.5725703698074,1288.1920166015625
2018-04-17 00:00:00+05:30,919.1674435218848,921.5321655273438,1289.0995521766438,1311.8323974609375
2018-04-18 00:00:00+05:30,922.7144559271277,914.0122680664062,1316.32421875,1316.32421875
2018-04-19 00:00:00+05:30,917.5120679000532,917.0391235351562,1317.141203704352,1319.68212890625
2018-04-20 00:00:00+05:30,917.9850386010926,925.0319213867188,1308.6107025005701,1332.024169921875
2018-04-23 00:00:00+05:30,935.9569194428638,915.5020751953125,1334.9279068825558,1318.3660888671875
2018-04-24 00:00:00+05:30,915.1473999023438,915.1473999023438,1328.5753967839137,1324.6278076171875
2018-04-25 00:00:00+05:30,911.7895230008618,908.407958984375,1324.0380273463609,1324.219482421875
2018-04-26 00:00:00+05:30,906.5398001620194,912.90087890625,1327.66814081491,1353.304931640625
2018-04-27 00:00:00+05:30,914.2014481585464,909.6611938476562,1353.3049677927165,1337.605224609375
2018-04-30 00:00:00+05:30,912.7827092614592,919.5458374023438,1338.5580947161734,1369.322265625
2018-05-02 00:00:00+05:30,922.2415130917389,931.4639282226562,1372.1355855850625,1335.790283203125
2018-05-03 00:00:00+05:30,930.7781675557153,930.7072143554688,1330.0275470747918,1317.8670654296875
2018-05-04 00:00:00+05:30,931.7003587277235,940.4498291015625,1320.4080305794396,1328.7569580078125
2018-05-07 00:00:00+05:30,937.2102700223832,935.2002563476562,1336.1985491462326,1359.3397216796875
2018-05-08 00:00:00+05:30,936.0751349798319,930.3052368164062,1355.8004755687218,1357.660888671875
2018-05-09 00:00:00+05:30,925.1500841167496,935.673095703125,1358.4322479511686,1357.615478515625
2018-05-10 00:00:00+05:30,940.4971579009734,942.4362182617188,1355.8006127412336,1348.994384765625
2018-05-11 00:00:00+05:30,942.436187776554,951.44580078125,1351.2631251152957,1364.96630859375
2018-05-14 00:00:00+05:30,954.0233729631833,956.17529296875,1374.8580824581668,1364.46728515625
2018-05-15 00:00:00+05:30,958.6819610241473,963.76611328125,1388.4704746912116,1375.311767578125
2018-05-16 00:00:00+05:30,960.3372410367173,956.9320068359375,1369.4130528768958,1428.4910888671875
2018-05-17 00:00:00+05:30,957.1685057945036,959.0130004882812,1428.4909155041619,1424.5887451171875
2018-05-18 00:00:00+05:30,957.5704268706227,951.635009765625,1418.6901649175738,1457.2587890625
2018-05-21 00:00:00+05:30,953.5032015507028,942.6018676757812,1463.7924912975657,1432.6199951171875
2018-05-22 00:00:00+05:30,945.2739365718502,941.112060546875,1420.913584972271,1428.6727294921875
2018-05-23 00:00:00+05:30,940.1187987355067,930.5180053710938,1422.0476739809471,1423.0458984375
2018-05-24 00:00:00+05:30,930.3289174211229,939.267578125,1424.8610768556043,1416.693603515625
2018-05-25 00:00:00+05:30,941.1592596171317,950.0032958984375,1421.1401862208472,1429.98828125
2018-05-28 00:00:00+05:30,949.5777444594527,965.8469848632812,1438.3827813800374,1436.431640625
2018-05-29 00:00:00+05:30,963.860612769434,961.3067016601562,1429.8070362968238,1427.2205810546875
2018-05-30 00:00:00+05:30,955.2057503733432,968.7556762695312,1424.3166402814775,1439.10888671875
2018-05-31 00:00:00+05:30,999.5267275478659,1018.3035278320312,1447.4574634432943,1462.3857421875
2018-06-01 00:00:00+05:30,1007.1422478241225,1004.5720825195312,1463.792661629171,1441.8765869140625
2018-06-04 00:00:00+05:30,1023.3250663535863,973.9198608398438,1442.920082519284,1418.59912109375
2018-06-05 00:00:00+05:30,975.7284880957199,982.20166015625,1419.3254023563286,1418.2364501953125
2018-06-06 00:00:00+05:30,980.5832985207888,979.2268676757812,1416.6933329042445,1425.813720703125
2018-06-07 00:00:00+05:30,986.7708948061862,981.5352783203125,1429.3077272131236,1454.7630615234375
2018-06-08 00:00:00+05:30,980.0122064945799,975.419189453125,1451.904478693768,1448.002197265625
2018-06-11 00:00:00+05:30,976.6327941142017,972.0635986328125,1448.3652410164475,1453.2657470703125
2018-06-12 00:00:00+05:30,976.6328150464337,972.8013305664062,1456.3512420525492,1486.888427734375
2018-06-13 00:00:00+05:30,976.6804598201211,966.8993530273438,1491.9251073160117,1471.234130859375
2018-06-14 00:00:00+05:30,966.2092306340999,969.7313842773438,1468.148695209162,1460.7071533203125
2018-06-15 00:00:00+05:30,964.3053360112299,966.018798828125,1442.9200109323438,1471.32470703125
2018-06-18 00:00:00+05:30,966.2568390957136,961.0450439453125,1479.174742385261,1459.75439453125
2018-06-19 00:00:00+05:30,963.8056047408411,963.115478515625,1455.2623022948483,1452.90283203125
2018-06-20 00:00:00+05:30,964.3053376933481,978.6556396484375,1449.2727118082532,1454.1732177734375
2018-06-21 00:00:00+05:30,980.4881560478077,979.3458862304688,1457.46460386001,1456.961669921875
2018-06-22 00:00:00+05:30,979.036380461698,991.6019287109375,1455.636255513413,1470.357177734375
2018-06-25 00:00:00+05:30,991.4592908229654,997.1232299804688,1477.5805151251475,1476.8033447265625
2018-06-26 00:00:00+05:30,992.8871113734225,996.5281982421875,1476.666066508016,1482.837890625
2018-06-27 00:00:00+05:30,996.19496325641,1005.52392578125,1489.4670075654312,1471.4544677734375
2018-06-28 00:00:00+05:30,1006.6662940615461,1014.2103881835938,1472.0942056073056,1465.4652099609375
2018-06-29 00:00:00+05:30,1009.8552443473485,1003.5487060546875,1467.9337745316495,1500.575927734375
2018-07-02 00:00:00+05:30,1003.5010377351789,986.7946166992188,1500.3476880609178,1502.67919921875
2018-07-03 00:00:00+05:30,986.794673382303,985.3429565429688,1504.0964921441237,1502.7249755859375
2018-07-04 00:00:00+05:30,988.2225599169047,1001.2164306640625,1501.3532143822717,1532.44091796875
2018-07-05 00:00:00+05:30,1001.9065260412835,1010.8308715820312,1535.1838663110236,1543.4129638671875
2018-07-06 00:00:00+05:30,1005.8572050658456,1006.7376708984375,1544.3276294939556,1534.544189453125
2018-07-09 00:00:00+05:30,1009.926594038745,1011.7351684570312,1537.9268524741442,1546.9788818359375
2018-07-10 00:00:00+05:30,1013.7581471308324,1021.611572265625,1548.2134309688404,1542.498779296875
2018-07-11 00:00:00+05:30,1020.9688784030684,1022.491943359375,1540.6702961296505,1570.9808349609375
2018-07-12 00:00:00+05:30,1024.7052579348212,1030.9166259765625,1572.6720945517202,1593.107666015625
2018-07-13 00:00:00+05:30,1032.0827842607998,1038.0323486328125,1592.7876119491539,1593.3819580078125
2018-07-16 00:00:00+05:30,1037.318336124751,1032.2969970703125,1599.919728785953,1601.2454833984375
2018-07-17 00:00:00+05:30,1029.6315994516804,1036.05712890625,1615.6463206219642,1537.6527099609375
2018-07-18 00:00:00+05:30,1040.935857383818,1035.79541015625,1547.9849494266873,1502.9534912109375
2018-07-19 00:00:00+05:30,1039.031907863805,1040.5074462890625,1510.405447158977,1506.3365478515625
2018-07-20 00:00:00+05:30,1040.507303213889,1041.911376953125,1514.062607559577,1514.016845703125
2018-07-23 00:00:00+05:30,1023.3249458638289,1026.3948974609375,1525.995001520502,1544.9219970703125
2018-07-24 00:00:00+05:30,1021.8972641328569,1027.9658203125,1554.3852180092022,1525.0347900390625
2018-07-25 00:00:00+05:30,1030.297770323077,1033.0108642578125,1527.8694390045732,1511.365478515625
2018-07-26 00:00:00+05:30,1030.4643916137488,1043.60107421875,1513.2400193563997,1526.909423828125
2018-07-27 00:00:00+05:30,1048.0514366559933,1048.1466064453125,1526.9551271297187,1516.8973388671875
2018-07-30 00:00:00+05:30,1046.647509256957,1032.796875,1523.5262371302815,1544.05322265625
2018-07-31 00:00:00+05:30,1028.0846470664142,1037.365966796875,1545.24199726245,1583.324462890625
2018-08-01 00:00:00+05:30,1029.4173236696263,1027.4658203125,1584.5129823706504,1585.7474365234375
2018-08-02 00:00:00+05:30,1024.991012886779,1013.9010009765625,1593.0164269743764,1598.7310791015625
2018-08-03 00:00:00+05:30,1015.4954145659981,1009.8313598632812,1603.759793459524,1611.9888916015625
2018-08-06 00:00:00+05:30,1009.5220118870604,1006.3330688476562,1609.2459465221568,1582.0899658203125
2018-08-07 00:00:00+05:30,1011.4258002482995,1014.2339477539062,1582.5472084416997,1581.8614501953125
2018-08-08 00:00:00+05:30,1016.5900814204376,1016.8280639648438,1579.98697759218,1606.64013671875
2018-08-09 00:00:00+05:30,1019.5172724450341,1008.3320922851562,1610.6175071532427,1603.9427490234375
2018-08-10 00:00:00+05:30,1010.7118652005875,1006.4043579101562,1600.1026039763708,1602.5712890625
2018-08-13 00:00:00+05:30,991.9113423935715,995.5524291992188,1590.0447773555666,1580.76416015625
2018-08-14 00:00:00+05:30,998.5747267660898,994.3386840820312,1580.901341783158,1594.8450927734375
2018-08-16 00:00:00+05:30,991.4353841836344,987.9608154296875,1591.8732818976137,1588.5816650390625
2018-08-17 00:00:00+05:30,991.3877905455452,988.7462768554688,1591.9648258592222,1631.8759765625
2018-08-20 00:00:00+05:30,987.627641134703,997.7180786132812,1636.6762706303637,1624.789794921875
2018-08-21 00:00:00+05:30,998.5749594574338,997.6468505859375,1624.7897398944588,1602.3883056640625
2018-08-23 00:00:00+05:30,1001.9066720211943,989.9598999023438,1613.7718930682659,1620.9495849609375
2018-08-24 00:00:00+05:30,985.723766045152,985.1764526367188,1621.361082565169,1628.4014892578125
2018-08-27 00:00:00+05:30,988.5796231495239,990.2216796875,1637.5907266476427,1638.7794189453125
2018-08-28 00:00:00+05:30,993.8151540247161,997.0755615234375,1635.76206867558,1619.4866943359375
2018-08-29 00:00:00+05:30,995.7903955794741,989.2935180664062,1622.961008272917,1605.4512939453125
2018-08-30 00:00:00+05:30,991.720929785275,983.3915405273438,1604.6743369757617,1620.995361328125
2018-08-31 00:00:00+05:30,984.8671085749626,981.0593872070312,1624.789944426154,1627.6243896484375
2018-09-03 00:00:00+05:30,984.962155620238,987.6514282226562,1638.0478135792107,1553.5623779296875
2018-09-04 00:00:00+05:30,988.5319210219606,976.5852661132812,1551.6422722437146,1509.7652587890625
2018-09-05 00:00:00+05:30,977.5372537226161,973.7532958984375,1502.267827666434,1473.6488037109375
2018-09-06 00:00:00+05:30,975.2525086217141,976.7755737304688,1484.392445821658,1470.814453125
2018-09-07 00:00:00+05:30,976.2044687426524,979.0364379882812,1473.8317119324142,1498.3818359375
2018-09-10 00:00:00+05:30,978.1083407725364,971.5162353515625,1492.8497513453347,1472.3685302734375
2018-09-11 00:00:00+05:30,973.967477793795,952.1206665039062,1474.8371816964755,1454.401611328125
2018-09-12 00:00:00+05:30,952.8346655035608,957.5704956054688,1462.905092992436,1487.5009765625
2018-09-14 00:00:00+05:30,961.3781388942111,966.018798828125,1497.6044268710382,1489.7410888671875
2018-09-17 00:00:00+05:30,962.0683442197288,948.2177124023438,1481.2377137019396,1467.9339599609375
2018-09-18 00:00:00+05:30,949.5028309707806,946.789794921875,1483.0663617627629,1522.33740234375
2018-09-19 00:00:00+05:30,949.4790733397247,933.5342407226562,1527.869454503332,1506.0166015625
2018-09-21 00:00:00+05:30,939.5075479541662,937.770263671875,1509.5823714452001,1482.4263916015625
2018-09-24 00:00:00+05:30,936.3423523473418,916.5659790039062,1483.1122417341137,1454.2188720703125
2018-09-25 00:00:00+05:30,916.5660489002923,929.2743530273438,1462.9508268872507,1491.1583251953125
2018-09-26 00:00:00+05:30,934.2957387047855,936.7945556640625,1503.5478608503802,1472.7801513671875
2018-09-27 00:00:00+05:30,937.3657266246272,940.5784912109375,1472.094246932551,1481.3291015625
2018-09-28 00:00:00+05:30,942.7204097877252,954.8099365234375,1481.3292539384795,1470.6314697265625
2018-10-01 00:00:00+05:30,956.594763275003,968.80322265625,1468.8941150263101,1501.627685546875
2018-10-03 00:00:00+05:30,966.4233813429497,966.756591796875,1501.3532488001654,1480.1861572265625
2018-10-04 00:00:00+05:30,955.7379876951379,931.8207397460938,1462.9506682204885,1439.1319580078125
2018-10-05 00:00:00+05:30,930.0120558567025,935.414306640625,1425.9197297746914,1425.0511474609375
2018-10-08 00:00:00+05:30,935.2715000652715,925.752197265625,1418.1479625134891,1425.78271484375
2018-10-09 00:00:00+05:30,925.4665886411943,923.6578979492188,1429.1203006620667,1382.900146484375
2018-10-10 00:00:00+05:30,925.7521607496866,936.2947998046875,1382.9455154812706,1396.7978515625
2018-10-11 00:00:00+05:30,916.2329129602876,922.206298828125,1362.3730513923144,1395.380859375
2018-10-12 00:00:00+05:30,925.752200065105,943.29150390625,1422.2624319274844,1435.1546630859375
2018-10-15 00:00:00+05:30,947.1706466392048,955.7618408203125,1416.9591636447988,1395.5635986328125
2018-10-16 00:00:00+05:30,953.358134663938,948.4794921875,1404.1584185883191,1413.759033203125
2018-10-17 00:00:00+05:30,954.833599265517,939.8406982421875,1424.6398454191933,1428.205810546875
2018-10-19 00:00:00+05:30,932.3681035261758,936.5803833007812,1418.3308181455984,1443.2010498046875
2018-10-22 00:00:00+05:30,958.593677345371,951.4066162109375,1451.9787320846665,1449.144287109375
2018-10-23 00:00:00+05:30,939.0791852786713,944.7193603515625,1440.5952459349037,1419.108154296875
2018-10-24 00:00:00+05:30,953.8341677025819,948.2415771484375,1428.2057474610344,1450.104248046875
2018-10-25 00:00:00+05:30,939.3647980293135,937.0802001953125,1447.3915553802515,1445.138671875
2018-10-26 00:00:00+05:30,937.0802112133356,933.4628295898438,1441.046676735587,1432.9085693359375
2018-10-29 00:00:00+05:30,934.8430700071086,916.8516235351562,1434.0119597346763,1427.9888916015625
2018-10-30 00:00:00+05:30,916.2329168572736,910.40234375,1428.908521188908,1464.909423828125
2018-10-31 00:00:00+05:30,905.3094920799423,909.9263305664062,1464.8633565942132,1491.2547607421875
2018-11-01 00:00:00+05:30,918.6127671301577,910.1405639648438,1493.82956960316,1478.3349609375
2018-11-02 00:00:00+05:30,916.7088797208047,927.8702392578125,1481.1394856094978,1506.6573486328125
2018-11-05 00:00:00+05:30,928.084478144894,930.9878540039062,1503.4850695444609,1508.12890625
2018-11-06 00:00:00+05:30,930.5118725298878,926.489990234375,1517.2783260056485,1500.68017578125
2018-11-07 00:00:00+05:30,933.3676104268917,931.9158935546875,1508.08263132166,1511.6229248046875
2018-11-09 00:00:00+05:30,932.034823221307,925.9425048828125,1517.2784523416722,1538.060546875
2018-11-12 00:00:00+05:30,928.8460213358859,914.3529052734375,1537.5087580262907,1521.2325439453125
2018-11-13 00:00:00+05:30,913.3771140596125,917.5418090820312,1511.8529603029156,1536.68115234375
2018-11-14 00:00:00+05:30,922.682232426944,931.8207397460938,1537.5090272970708,1577.510009765625
2018-11-15 00:00:00+05:30,933.7960010838098,940.1025390625,1579.5787846840167,1568.8199462890625
2018-11-16 00:00:00+05:30,942.8869179947947,953.9769287109375,1567.7625345996587,1553.2333984375
2018-11-19 00:00:00+05:30,957.1658930920108,958.5462036132812,1557.0953886650484,1564.5438232421875
2018-11-20 00:00:00+05:30,958.1178221326107,957.8560180664062,1564.1760743196346,1557.7391357421875
2018-11-21 00:00:00+05:30,957.998762600075,960.8545532226562,1554.1068165688202,1554.0147705078125
2018-11-22 00:00:00+05:30,958.2367642958305,954.5480346679688,1556.7277584638612,1540.3594970703125
2018-11-26 00:00:00+05:30,958.5462017646701,975.6333618164062,1543.1182006385536,1603.7174072265625
2018-11-27 00:00:00+05:30,971.4687126666423,982.39208984375,1599.0275803595339,1593.8780517578125
2018-11-28 00:00:00+05:30,982.8679414233109,994.4100952148438,1591.763024744855,1592.866455078125
2018-11-29 00:00:00+05:30,1000.0026458448207,1014.305419921875,1605.464367627415,1626.2464599609375
2018-11-30 00:00:00+05:30,1013.8057013022631,1013.0679321289062,1628.4993833664003,1612.912841796875
2018-12-03 00:00:00+05:30,1014.2815530349372,1005.8569946289062,1627.1662164922639,1678.753662109375
2018-12-04 00:00:00+05:30,1002.0968854632035,992.6490478515625,1687.3975763136123,1662.24755859375
2018-12-05 00:00:00+05:30,989.0554375545091,999.1458740234375,1657.9715912569889,1699.44384765625
2018-12-06 00:00:00+05:30,994.6243513634645,998.1227416992188,1691.9952014814044,1656.592041015625
2018-12-07 00:00:00+05:30,1002.7156656870051,1003.1441040039062,1656.4081655503871,1677.55810546875
2018-12-10 00:00:00+05:30,983.2963303114396,994.1721801757812,1652.2703928274163,1651.350830078125
2018-12-11 00:00:00+05:30,978.5843483286998,980.2740478515625,1637.7410065043637,1650.52294921875
2018-12-12 00:00:00+05:30,983.7960838783343,992.5300903320312,1651.5344758201413,1691.1676025390625
2018-12-13 00:00:00+05:30,997.1469043822271,1000.1455078125,1699.3515694641276,1706.2943115234375
2018-12-14 00:00:00+05:30,1001.8589585070387,997.4801025390625,1689.2367091936253,1710.8924560546875
2018-12-17 00:00:00+05:30,1001.4307365283413,1013.9010009765625,1714.984508869968,1701.834716796875
2018-12-18 00:00:00+05:30,1010.9498810022359,1016.399658203125,1700.1793945204397,1692.6849365234375
2018-12-19 00:00:00+05:30,1015.2811821663365,1010.6880493164062,1701.1452046501445,1696.4095458984375
2018-12-20 00:00:00+05:30,1005.5001385161071,1017.3516235351562,1691.0759309620757,1686.7080078125
2018-12-21 00:00:00+05:30,1015.709589963075,1004.833740234375,1685.558373163835,1658.4312744140625
2018-12-24 00:00:00+05:30,1001.4306661244058,990.3168334960938,1668.0866759741018,1641.0975341796875
2018-12-26 00:00:00+05:30,988.5794875641109,1010.16455078125,1618.430366264769,1647.488525390625
2018-12-27 00:00:00+05:30,1015.2336839074561,1001.9304809570312,1657.6955747534382,1668.914306640625
2018-12-28 00:00:00+05:30,1007.784817050126,1010.4263305664062,1671.6730501677685,1675.4892578125
2018-12-31 00:00:00+05:30,1017.1374530909271,1009.8551635742188,1682.7995549345917,1673.2821044921875
2019-01-01 00:00:00+05:30,1012.6873170799823,1022.4208984375,1678.0180686898316,1656.224365234375
2019-01-02 00:00:00+05:30,1019.8981830384115,1013.0918579101562,1648.2241473775919,1641.051513671875
2019-01-03 00:00:00+05:30,1011.0449868422548,1005.14306640625,1639.2125117352607,1644.5460205078125
2019-01-04 00:00:00+05:30,1006.7851754135644,1007.832275390625,1654.2010644156708,1638.384521484375
2019-01-07 00:00:00+05:30,1012.7108626498896,1009.3552856445312,1647.3964712141926,1641.373291015625
2019-01-08 00:00:00+05:30,1009.9979881906986,1000.9546508789062,1647.8563664233948,1628.4075927734375
2019-01-09 00:00:00+05:30,1008.0940840995694,1007.52294921875,1634.5224701697084,1641.419189453125
2019-01-10 00:00:00+05:30,1007.6182135043056,1003.572509765625,1641.4193968242037,1642.5228271484375
2019-01-11 00:00:00+05:30,1006.0950772626256,1005.190673828125,1650.6151246039562,1627.0743408203125
2019-01-14 00:00:00+05:30,1004.2388463659557,1000.3121337890625,1628.5454740108717,1622.0166015625
2019-01-15 00:00:00+05:30,1001.930375024946,1009.9503173828125,1625.2351347926656,1645.8792724609375
2019-01-16 00:00:00+05:30,1009.0698260329007,1009.1411743164062,1646.0173951309612,1629.9710693359375
2019-01-17 00:00:00+05:30,1011.5449351469636,1014.9005126953125,1633.9710517396102,1610.6141357421875
2019-01-18 00:00:00+05:30,1016.185578076636,1013.9247436523438,1609.234523732951,1603.80908203125
2019-01-21 00:00:00+05:30,1018.5415063401238,1022.4443969726562,1608.3152145559186,1606.3841552734375
2019-01-22 00:00:00+05:30,1021.4212097422603,1016.5902099609375,1605.556460694572,1609.4185791015625
2019-01-23 00:00:00+05:30,1015.7096346958471,1002.0969848632812,1611.0735973760131,1625.0509033203125
